url,type,Category,url_len,domain,@,?,-,=,.,#,%,+,$,!,*,",",//,abnormal_url,https,digits,letters,Shortining_Service,having_ip_address
http://web.de/magazine/sport/fussball/champions-league/fc-bayern-muenchen-fc-barcelona/fc-bayern-muenchen-fc-barcelona-mario-goetze-lionel-messi-30618192,benign,0,153,web.de,0,0,14,0,1,0,0,0,0,0,0,0,1,1,0,8,121,0,0
https://css-tricks.com/inheriting-box-sizing-probably-slightly-better-best-practice/,benign,0,84,css-tricks.com,0,0,8,0,1,0,0,0,0,0,0,0,1,1,1,0,70,0,0
http://salfed.com/resim-galeri/category/21-kasmaz.html,defacement,1,54,salfed.com,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,2,42,0,0
http://webcamsocial.com/index.php?option=com_community&view=groups&userid=166&Itemid=48,defacement,1,87,webcamsocial.com,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,5,67,0,0
http://mashable.com/people/sandra-gonzalez/2015/05/13/first-supergirl-trailer-is-well-super,benign,0,91,mashable.com,0,0,6,0,1,0,0,0,0,0,0,0,1,1,0,8,67,0,0
http://mariasfreshflowers.com.au/component/virtuemart/index.html?page=shop.product_details&flypage=flypage.tpl&product_id=36&category_id=2,defacement,1,138,mariasfreshflowers.com.au,0,1,0,4,5,0,0,0,0,0,0,0,1,1,0,3,113,0,0
http://86info.ru/wp-content/upgrade/aolupdate.htm,phishing,1,49,86info.ru,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,2,38,0,0
http://rt.com/in-vision/orthodox-easter-celebrations-world/orthodox-easter-service-moscow/,benign,0,90,rt.com,0,0,7,0,1,0,0,0,0,0,0,0,1,1,0,0,75,1,0
http://proagroin.org/es.feed?type=atom,defacement,1,38,proagroin.org,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,30,0,0
http://udn.com/news/story/6811/901309-%E8%B7%AF%E9%80%8F%E5%B0%88%E6%AC%84%EF%BC%8F%E5%B8%8C%E8%87%98%E9%82%84%E6%AC%BE%E8%A8%88%E7%95%AB-%E8%87%AA%E6%AC%BA%E6%AC%BA%E4%BA%BA,benign,0,174,udn.com,0,0,2,0,1,0,45,0,0,0,0,0,1,1,0,51,68,0,0
http://sementimenzo.it/frumento-duro-k26.html,defacement,1,45,sementimenzo.it,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,2,35,0,0
http://marrrceloandrade.com.br/index.php?option=com_content&view=article&id=99:63-questoes-quadrix&catid=51:questoes&Itemid=67,defacement,1,126,marrrceloandrade.com.br,0,1,2,5,3,0,0,0,0,0,0,0,1,1,0,8,96,0,0
http://9779.info/%E4%B8%80%E5%B9%B4%E7%BA%A7%E5%AD%A6%E7%94%9F%E7%B2%98%E8%B4%B4%E7%94%BB/,malware,1,90,9779.info,0,0,0,0,1,0,24,0,0,0,0,0,1,1,0,29,31,0,0
http://amazon.co.uk/b/ref=amb_link_19548965_8/202-2513040-1206232?ie=UTF8&node=501958&pf_rd_m=A3P5ROKL5A1OLE&pf_rd_s=left-1&pf_rd_r=1W3X0CA2B4X3Z726P6DT&pf_rd_t=101&pf_rd_p=139165091&pf_rd_i=283926,malware,1,197,amazon.co.uk,0,1,3,9,2,0,0,0,0,0,0,0,1,1,0,66,88,0,0
http://thetunes.nl/music/97-recordstoreday2010almere,defacement,1,52,thetunes.nl,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,6,39,0,0
http://indianexpress.com/article/cities/bangalore/bangalore-cops-posing-as-it-sleuths-cheat-gold-trader-of-rs-27-lakh/,benign,0,118,indianexpress.com,0,0,12,0,1,0,0,0,0,0,0,0,1,1,0,2,95,0,0
http://variety.com/2015/tv/news/billy-corgan-tna-wrestling-smashing-pumpkins-1201480379-1201480379/,benign,0,99,variety.com,0,0,7,0,1,0,0,0,0,0,0,0,1,1,0,24,59,0,0
http://dhc-sport.com/index.html,defacement,1,31,dhc-sport.com,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,24,1,0
http://ocalicbysluzyc.pl/index.php?option=com_content&view=article&id=48&Itemid=53,defacement,1,82,ocalicbysluzyc.pl,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,4,63,0,0
http://clcatv.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,phishing,1,93,clcatv.cn,0,2,1,2,5,0,0,0,0,0,0,0,1,1,0,2,68,0,0
http://auf-online.com/index.php?option=com_user&view=remind&Itemid=18,defacement,1,69,auf-online.com,0,1,1,3,2,0,0,0,0,0,0,0,1,1,0,2,53,0,0
http://indian-webcam-live.blogspot.com/,phishing,1,39,indian-webcam-live.blogspot.com,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,31,1,0
http://nubiafarias.com/v1/index.php?option=com_content&view=article&id=8:consultoria&catid=2:servicos&Itemid=15,defacement,1,111,nubiafarias.com,0,1,0,5,2,0,0,0,0,0,0,0,1,1,0,5,86,0,0
http://nextance.com/index.php?option=com_content&view=category&layout=blog&id=48&Itemid=48,defacement,1,90,nextance.com,0,1,0,5,2,0,0,0,0,0,0,0,1,1,0,4,69,0,0
http://rcslogistics.co.uk/index.html,defacement,1,36,rcslogistics.co.uk,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,29,0,0
http://zozo.jp/shop/boissonchocolat/?price=proper&p_ssy=2015&p_ssm=5&p_ssd=13&p_sey=2015&p_sem=5&p_sed=13&dstk=2,benign,0,112,zozo.jp,0,1,0,8,1,0,0,0,0,0,0,0,1,1,0,15,68,0,0
http://webopro.com/index.php/new/na/184--sam-gellman,defacement,1,52,webopro.com,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,3,37,0,0
http://homedesign.com.br/index.php?option=com_content&view=category&id=37:comodas&layout=produtos&Itemid=40,defacement,1,107,homedesign.com.br,0,1,0,5,3,0,0,0,0,0,0,0,1,1,0,4,84,0,0
http://emgn.com/entertainment/23-essential-foods-you-need-to-master-to-survive-your-20s/,benign,0,88,emgn.com,0,0,10,0,1,0,0,0,0,0,0,0,1,1,0,4,67,0,0
http://eng.valenki.by/images/stories/remax/index.htm,phishing,1,52,eng.valenki.by,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,42,0,0
http://zruby.sk/index.php/akcia-zruby-na-predaj-mainmenu-100/554-akcia-zruby-na-predaj,defacement,1,86,zruby.sk,0,0,9,0,2,0,0,0,0,0,0,0,1,1,0,6,63,0,0
http://eca.edu.au/agent-list/ECA-Agentlist.html,defacement,1,47,eca.edu.au,0,0,2,0,3,0,0,0,0,0,0,0,1,1,0,0,37,0,0
http://olx.co.id/aceh-di/q-%7Bq%7D/?utm_source=google&utm_medium=search&utm_campaign=search_organic,benign,0,99,olx.co.id,0,1,2,3,2,0,2,0,0,0,0,0,1,1,0,2,75,1,0
http://auctionyourart.com/past-auction-highlights/1-general-auction-highlights/10-geo-iii-inlaid-pembroke-games-table.html,defacement,1,122,auctionyourart.com,0,0,11,0,2,0,0,0,0,0,0,0,1,1,0,3,100,1,0
http://shangyingxuexiao.com/film/Index.asp,defacement,1,42,shangyingxuexiao.com,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,35,0,0
http://answering-islam.org.uk/Quran/Contra/qi010.html,malware,1,53,answering-islam.org.uk,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,3,40,0,0
http://elenadatri.com/en.html,defacement,1,29,elenadatri.com,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,23,0,0
http://football-euro.net/novosti-germanii.html,defacement,1,46,football-euro.net,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,38,0,0
http://novmet.ru/portfolio/2011-03-15-01-08-37/2011-03-30-18-19-26,defacement,1,66,novmet.ru,0,0,10,0,1,0,0,0,0,0,0,0,1,1,0,28,21,0,0
http://halalreturns.com/index.php?option=com_content&view=article&id=51:university-home-financing&catid=35:residential&Itemid=55,defacement,1,128,halalreturns.com,0,1,2,5,2,0,0,0,0,0,0,0,1,1,0,6,101,0,0
http://feuerbestattung.lu/index.php/de/pompes-funebres-brandenburger-contact/12-pompes-funebres-brandenburger-sarl-contact/1-pompes-funebres-generales-paul-brandenburger-sarl-esch-alzette,defacement,1,187,feuerbestattung.lu,0,0,16,0,2,0,0,0,0,0,0,0,1,1,0,3,158,0,0
http://pn-wuppertal.de/definitionen?tmpl=component&print=1&page=,defacement,1,64,pn-wuppertal.de,0,1,1,3,1,0,0,0,0,0,0,0,1,1,0,1,51,0,0
http://techcrunch.com/2014/05/19/inside-jobs-what-it-takes-to-be-the-pr-lead-at-a-startup/,benign,0,90,techcrunch.com,0,0,12,0,1,0,0,0,0,0,0,0,1,1,0,8,61,0,0
http://fdp-muenchen-west.de/index.php?view=article&id=172:mitmachaktion-im-muenchner-westen&format=pdf,defacement,1,102,fdp-muenchen-west.de,0,1,5,3,2,0,0,0,0,0,0,0,1,1,0,3,81,0,0
http://alws.net/blog/2010/07/19/enable-multiple-instances-of-windows-live-messenger-for-multi-logins/index.html,defacement,1,111,alws.net,0,0,9,0,2,0,0,0,0,0,0,0,1,1,0,8,83,0,0
http://mailserver.update.microsoft.yhmpublications.com/mailserver/webmail.htm,phishing,1,77,mailserver.update.microsoft.yhmpublications.com,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,67,0,0
http://inventium.com.au/resources/blog/tag/progress.html,defacement,1,56,inventium.com.au,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,46,0,0
http://fulig.com.br/index.php?option=com_content&view=article&id=7&Itemid=7&lang=en,defacement,1,83,fulig.com.br,0,1,0,5,3,0,0,0,0,0,0,0,1,1,0,2,63,0,0
http://alexanderstiftung.de/index.php?option=com_content&view=category&layout=blog&id=12&Itemid=3,defacement,1,97,alexanderstiftung.de,0,1,0,5,2,0,0,0,0,0,0,0,1,1,0,3,77,0,0
http://189.cn/dqmh/ssoLink.do?method=skip&platNo=10014&toStUrl=http://fj.189.cn/service2/actions/Package.action?fluxAccept=&OFFER_ID=902936243,benign,0,142,189.cn,0,2,0,5,5,0,0,0,0,0,0,0,2,1,0,21,94,0,0
http://iesceciliojimenez.es/index.php?option=com_content&view=article&id=389:libro-misterioso-del-mes-de-enero&catid=147:ultimas-adquisiciones&Itemid=83,defacement,1,152,iesceciliojimenez.es,0,1,6,5,2,0,0,0,0,0,0,0,1,1,0,8,119,0,0
http://dijon-cereales-meunerie.fr/index.php?option=com_content&view=category&id=51:25-doubs&Itemid=110&layout=default,defacement,1,117,dijon-cereales-meunerie.fr,0,1,3,5,2,0,0,0,0,0,0,0,1,1,0,7,89,0,0
http://wsdconsultoria.com.br/index.html?p=160&replytocom=17,defacement,1,59,wsdconsultoria.com.br,0,1,0,2,3,0,0,0,0,0,0,0,1,1,0,5,43,0,0
http://osn-solutions.nl/index.php/nl/over-osn,defacement,1,45,osn-solutions.nl,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,35,0,0
http://manganellipalace.it/de/historischen-info.html,defacement,1,52,manganellipalace.it,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,44,0,0
http://lovettz.com/starburst-wall-decor-beauty-star/starburst-wall-decor-sunburst-design/,malware,1,89,lovettz.com,0,0,8,0,1,0,0,0,0,0,0,0,1,1,0,0,74,0,0
http://olx.in/hi/item/rn-b-reliance-337-part-time-international-cce-catch-your-dream-jo-IDWjzv9.html,benign,0,100,olx.in,0,0,12,0,2,0,0,0,0,0,0,0,1,1,0,4,76,0,0
http://nonstopwebmarketing.com.au/web-services/other-services/joomla-maintenance?font-size=smaller,defacement,1,98,nonstopwebmarketing.com.au,0,1,4,1,2,0,0,0,0,0,0,0,1,1,0,0,84,0,0
http://archive.thisisyork.co.uk/2005/3/2/228498.html,malware,1,52,archive.thisisyork.co.uk,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,12,29,0,0
http://northnorfolkliving.co.uk/editors-updates/creake-abbey-farmers-market-and-chef-cook-off-may-7,defacement,1,99,northnorfolkliving.co.uk,0,0,10,0,2,0,0,0,0,0,0,0,1,1,0,1,81,0,0
http://plasmatreatment.co.uk/index.php/plasma-technology-overview?start=4,defacement,1,73,plasmatreatment.co.uk,0,1,2,1,3,0,0,0,0,0,0,0,1,1,0,1,60,1,0
http://3wjobs.co.uk/cddbdIb.html,malware,1,32,3wjobs.co.uk,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,24,0,0
http://cnci.org.au/contact-us/12-contacts/19-cnci-services,defacement,1,58,cnci.org.au,0,0,4,0,2,0,0,0,0,0,0,0,1,1,0,4,42,0,0
http://raulthomas.com/index.php?option=com_content&view=article&id=21&Itemid=53,defacement,1,79,raulthomas.com,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,4,60,0,0
http://telegraf.com.ua/sport-cat/futbol/1887706-kroos-real-dolzhen-byil-zabivat-bolshe-golov-yuventusu.html,benign,0,107,telegraf.com.ua,0,0,9,0,3,0,0,0,0,0,0,0,1,1,0,7,82,0,0
http://bodyworksplus.com/info/about-estimates-and-repairs.html,defacement,1,62,bodyworksplus.com,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,0,52,0,0
http://libretasanitariabrown.com/broadcasting.term.23,phishing,1,53,libretasanitariabrown.com,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,2,44,0,0
http://portaplus.pt/produtos/grades-de-seguranca,defacement,1,48,portaplus.pt,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,40,0,0
http://vakantiehuislereve.nl/index.php?option=com_content&view=article&id=60&Itemid=64,defacement,1,86,vakantiehuislereve.nl,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,4,67,0,0
http://teatrodellaforma.com/home/31-generale/56-sezione-scuole,defacement,1,62,teatrodellaforma.com,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,4,48,0,0
http://atwiki.jp/wiki/%E4%B8%AD%E5%A4%AE%E5%A4%A7%20%E9%BA%BB%E9%9B%80%20%E3%83%AD%E3%83%BC%E3%82%AB%E3%83%AB%E5%BD%B9%E6%BA%80,benign,0,127,atwiki.jp,0,0,0,0,1,0,35,0,0,0,0,0,1,1,0,33,53,0,0
http://babolna.eu/index.php?option=com_sobi2&letter=\303%81&Itemid=18,defacement,1,69,babolna.eu,0,1,0,3,2,0,1,0,0,0,0,0,1,1,0,8,46,0,0
http://suiteorchestra.it/index.php?option=com_content&view=article&id=85:child-item&catid=48:eventi-passati&Itemid=125&lang=it,defacement,1,126,suiteorchestra.it,0,1,2,6,2,0,0,0,0,0,0,0,1,1,0,7,96,0,0
http://siepp.com/index.php?option=com_sobi2&letter=M&Itemid=56,defacement,1,62,siepp.com,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,3,46,0,0
http://alexbucatarladomiciliu.ro/wp-content/themes/default/telstra.com.au/Billing/Action/Payment/OnlinePayment/Update/login.php,phishing,1,127,alexbucatarladomiciliu.ro,0,0,1,0,4,0,0,0,0,0,0,0,1,1,0,0,109,0,0
http://dancestudio.co.za/newsletters/86-newsletter-march-2011,defacement,1,61,dancestudio.co.za,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,6,45,0,0
http://pols.gr/index.php?option=com_content&view=article&id=10:2011-06-28-13-31-53&catid=2&Itemid=4&lang=el,defacement,1,107,pols.gr,0,1,5,6,2,0,0,0,0,0,0,0,1,1,0,18,64,0,0
http://pedalecesenateciclineri.org/index.php?option=com_content&view=article&id=115:appuntamenti-mtb-della-settimana&catid=20:appuntamenti-per-cicloturisti-ed-amatori-mtb&Itemid=31,defacement,1,180,pedalecesenateciclineri.org,0,1,8,5,2,0,0,0,0,0,0,0,1,1,0,7,146,0,0
http://indianexpress.com/article/trending/epicfail-lesson-learnt-never-ask-internet-to-photoshop-your-pictures/,benign,0,111,indianexpress.com,0,0,9,0,1,0,0,0,0,0,0,0,1,1,0,0,94,0,0
http://acard4u.co.uk/product_info.php?cPath=178&products_id=1196&op=list,malware,1,72,acard4u.co.uk,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,8,49,0,0
http://ringring.vn/lmht-brandon-saintvicious-dimarco-tuyen-bo-giai-nghe-118270.html,benign,0,83,ringring.vn,0,0,8,0,2,0,0,0,0,0,0,0,1,1,0,6,63,0,0
http://io9.com/this-eerie-chandelier-is-controlled-by-a-geiger-counter-1688704547/+maddiestone,benign,0,94,io9.com,0,0,9,0,1,0,0,1,0,0,0,0,1,1,0,11,67,0,0
http://thenextweb.com/offers/2015/05/13/learn-to-code-with-94-off-this-course-bundle/gtm.js,benign,0,91,thenextweb.com,0,0,8,0,2,0,0,0,0,0,0,0,1,1,0,10,62,0,0
http://artzone-chronicles.fr/index.php?option=com_content&view=article&id=67&Itemid=60,defacement,1,86,artzone-chronicles.fr,0,1,1,4,2,0,0,0,0,0,0,0,1,1,0,4,66,0,0
http://ak.imgfarm.com/images/nocache/vicinio/installers/211827548.LAESLA.1/509352-150713100401-LAESLA.1/Allin1ConvertAuto.exe_0,malware,1,127,ak.imgfarm.com,0,0,2,0,6,0,0,0,0,0,0,0,1,1,0,31,77,0,0
http://generalcustom.com.br/index.php?option=com_content&view=article&id=117&Itemid=92,defacement,1,86,generalcustom.com.br,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,5,65,0,0
http://adservers.co.uk/scr/clk.aspx?ec=o03Ct0JDn4ZDqSpNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHhL6RhzsRb8JHZzM9oKKThLYC6D6TiLYC6L6UmzcSqrKPoD6QXv6TbCJHm5cSqvMPoLoC4jMPijsRlLYCs0NOoHdRb9NIaLoC4bZDv03EsaZCb8ZDm5cSXrM9pGKPAXdHhLKCCX7H155QsbpIKTZCpHdIjjcUZHsGN9aKIfcC915IhLNOgnKTnCJOXj6JMXLIgfNPpTsSwXcPHbrHkLtHqjKULbKGFzqItHKOqS5Q517JQHsJvzMDQbKRlD4MJPLSr4KQLbMQrKMCkLL9rO4RrLLOg94CtPqGhHsJobJCP5JSpPNDQ9pDF5pTjfcLtfKReLdJ6v4SIXqDNDLQOjqObTJCfTJ9oGKQtLbUrXpHvDqTsm6EoC7JL9NCs5qSinMEDTaPDHdU457KvSK9rOqDuSbRs1pTgTZTpadOb83HdbKQZH3DPL6Qq56PwHdRZbqSuKID6vM9rOKLOvqPEPK9rOqHKPbJ7jaHILrSsbNEmG5Lf5J9rOaU493R95LL8LKKhjMJCjKOeLbL15aGo4LIOLrGszaI9rM9oGaPL5rKs4pSvKKLe9qK8TNMhbdMon4Qse7Tm8rCjD6QbHbKb83HJ93LZL7EHLsI7TLMtKYCsCNPX9tOeb4PbC3HbX7Sl97TbKZHo4pDnGZDnS3Es4J9rOKCnS3EoWJEoSJCm43EbKZHnOpDnKJEsC3EmOoOe9tRz4Z9oLcPbrZ9f1NOarJCraZBnGJEk4pCpuYCpKZ9pLsSprJPbrsQnv6Dr0JSwbsPiHJDj1JUkTdUqKZ9l9cQbrpK8z4KGbaJ7PoRYb6Pz8Z9mXcSXrpSezMPW8NOZj601,malware,1,920,adservers.co.uk,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,137,773,0,0
http://superuser.com/questions/890378/thinkpad-x201-fan-doesnt-work-if-intel-amt-is-disabled,benign,0,92,superuser.com,0,0,9,0,1,0,0,0,0,0,0,0,1,1,0,9,67,0,0
http://correios.com.br/Para-governo/demais-orgaos-publicos/encomendas/logistica-integrada,benign,0,89,correios.com.br,0,0,4,0,2,0,0,0,0,0,0,0,1,1,0,0,76,0,0
http://kulturwelle.at/sponsoren/39/22,defacement,1,37,kulturwelle.at,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4,26,0,0
http://aolpictures.aol.co.uk/galleries/antonjulianov777/9420NORtoEfpL1sfoR91jqWHy1eCsi9KocQiv4xQp5Fd3Ig=/tag/variette,malware,1,117,aolpictures.aol.co.uk,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,15,90,0,0
http://hubpages.com/hub/Help-Relieve-Low-Back-Pain-With-a-Few-Easy-Muscle-Stretches,benign,0,83,hubpages.com,0,0,10,0,1,0,0,0,0,0,0,0,1,1,0,0,67,0,0
http://themeforest.net/item/reales-wp-real-estate-wordpress-theme/full_screen_preview/10330568,benign,0,94,themeforest.net,0,0,5,0,1,0,0,0,0,0,0,0,1,1,0,8,71,0,0
http://designatshirts.com.au/js/natwest.com/personal.ashx/index.html,phishing,1,68,designatshirts.com.au,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,56,1,0
http://ardeex.com/index.php?option=com_content&view=article&id=95&Itemid=81&lang=de,defacement,1,83,ardeex.com,0,1,0,5,2,0,0,0,0,0,0,0,1,1,0,4,62,1,0
http://824555.com/app/member/BrowseSport/browse.php?ptype=S&gtype=IH_future&uid=guest,malware,1,85,824555.com,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,6,63,0,0
http://udeworld.com/space-syntax-and-the-importance-of-access-to-architectural-theory.html,defacement,1,90,udeworld.com,0,0,9,0,2,0,0,0,0,0,0,0,1,1,0,0,75,0,0
http://istituto-montessori.it/index.php?option=com_content&view=article&id=47&Itemid=47,defacement,1,87,istituto-montessori.it,0,1,1,4,2,0,0,0,0,0,0,0,1,1,0,4,67,0,0
http://da.tzc.edu.cn/Images/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3,phishing,1,111,da.tzc.edu.cn,0,2,1,2,7,0,0,0,0,0,0,0,3,1,0,2,78,0,0
http://stand-alone.nl/demo3/index.html?ui=mobile,defacement,1,48,stand-alone.nl,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,1,37,0,0
http://negentis.com/azienda/news/75-sitmar,defacement,1,42,negentis.com,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,2,32,0,0
http://gottadanceonline.com/index.php/login,defacement,1,43,gottadanceonline.com,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,36,0,0
http://c.hiphotos.baidu.com/album/pic/item/b21c8701a18b87d68d6ef593070828381f30fd0a.jpg,malware,1,87,c.hiphotos.baidu.com,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,28,48,0,0
http://eca.edu.au/contact-us-2/compliance,defacement,1,41,eca.edu.au,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,1,31,0,0
http://originalvolunteers.co.uk/links-page.html,defacement,1,47,originalvolunteers.co.uk,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,39,0,0
http://dragoesdeaco.com.br/index.php?option=com_content&view=article&id=494:qwe,defacement,1,79,dragoesdeaco.com.br,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,3,61,0,0
http://westvalleyfamilyclinic.com/index.php?option=com_content&view=category&layout=blog&id=7&Itemid=4,defacement,1,102,westvalleyfamilyclinic.com,0,1,0,5,2,0,0,0,0,0,0,0,1,1,0,2,83,0,0
http://istituto-montessori.it/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5pc3RpdHV0by1tb250ZXNzb3JpLml0L2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTIyOnByb2dyYW1tYXRvcmUtcGVyLWVsZWJvcmF0b3JlLWRhdGkmSXRlbWlkPTIy,defacement,1,246,istituto-montessori.it,0,1,1,3,2,0,0,0,0,0,0,0,1,1,0,27,205,0,0
http://sgeo.net/index.php?option=com_docman&task=cat_view&gid=7&limit=10&limitstart=0&order=date&dir=ASC&Itemid=12,defacement,1,114,sgeo.net,0,1,0,8,2,0,0,0,0,0,0,0,1,1,0,6,84,0,0
http://freesoftpage.de/sejeal.jpg,defacement,1,33,freesoftpage.de,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,27,0,0
http://codecanyon.net/item/wordpress-form-builder-survey-quiz-fsqm-pro/full_screen_preview/3180835,benign,0,98,codecanyon.net,0,0,6,0,1,0,0,0,0,0,0,0,1,1,0,7,75,0,0
http://wollatonhouse.com/find-us.html,defacement,1,37,wollatonhouse.com,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,30,0,0
http://alorenademalaga.com/index.php/aceituna-alorena/estilos-de-preparacion,defacement,1,76,alorenademalaga.com,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,0,65,0,0
http://tipulsini.co.il/index.php?option=com_content&view=article&id=76:-venlafaxine-&catid=36:arc&Itemid=57,defacement,1,107,tipulsini.co.il,0,1,2,5,3,0,0,0,0,0,0,0,1,1,0,6,79,0,0
http://lifehacker.com/lastpass-now-tells-you-which-heartbleed-affected-passwo-1561522244/+barrett,benign,0,97,lifehacker.com,0,0,8,0,1,0,0,1,0,0,0,0,1,1,0,10,72,0,0
http://ic-delta.ru/info.1,defacement,1,25,ic-delta.ru,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,1,17,0,0
http://aims4claims.com/lynn-cavalcanti-contact-form.html,defacement,1,56,aims4claims.com,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,1,46,0,0
http://sportschule-neumann.de/index.php?option=com_joomgallery&func=detail&id=69&Itemid=10,defacement,1,90,sportschule-neumann.de,0,1,1,4,2,0,0,0,0,0,0,0,1,1,0,4,70,0,0
http://kultur-villigen.ch/index.php?view=details&id=44:Stubete&option=com_eventlist&Itemid=10,defacement,1,93,kultur-villigen.ch,0,1,1,4,2,0,0,0,0,0,0,0,1,1,0,4,72,0,0
http://prosuzdal.ru/posmotret-v-suzdale/37/57.html,defacement,1,50,prosuzdal.ru,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,4,36,0,0
http://telenova.at/index.php?option=com_content&view=article&id=39:angelika-frank&catid=35:team&Itemid=19,defacement,1,105,telenova.at,0,1,1,5,2,0,0,0,0,0,0,0,1,1,0,6,79,0,0
http://lebenslauf-fischerbach.de/index.php?option=com_joomgallery,defacement,1,65,lebenslauf-fischerbach.de,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,0,55,0,0
http://kingsmillshotel.com/information/about-us,defacement,1,47,kingsmillshotel.com,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,40,0,0
http://absolutebeautysalon.com/shop?page=shop.browse&category_id=8,defacement,1,66,absolutebeautysalon.com,0,1,0,2,2,0,0,0,0,0,0,0,1,1,0,1,54,0,0
http://estetango.com/eventi-ferrara/details/25-un-tango-per-afrika-twende.html,defacement,1,78,estetango.com,0,0,6,0,2,0,0,0,0,0,0,0,1,1,0,2,62,0,0
http://mueblesjoval.cl/index.php?option=com_morfeoshow&task=view&gallery=82&Itemid=19,defacement,1,85,mueblesjoval.cl,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,4,66,0,0
http://conservativetribune.com/breaking-amtrak-train-crashes-in-philadelphia-these-photos-are-shocking/,benign,0,103,conservativetribune.com,0,0,9,0,1,0,0,0,0,0,0,0,1,1,0,0,88,0,0
http://rabbikramerslegacy.com/about-the-sefer-torah/the-crown,defacement,1,61,rabbikramerslegacy.com,0,0,4,0,1,0,0,0,0,0,0,0,1,1,0,0,51,0,0
http://aig.cs.man.ac.uk/people/mashhuda/gallery/main.php?g2_itemId=229&g2_GALLERYSID=23012467b4ef7aa856d7c02d0daa5f09,malware,1,117,aig.cs.man.ac.uk,0,1,0,2,5,0,0,0,0,0,0,0,1,1,0,25,74,0,0
http://archive.thisisoxfordshire.co.uk/2007/4/16/145494.html,malware,1,60,archive.thisisoxfordshire.co.uk,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,13,36,0,0
http://nypost.com/2015/05/09/how-rickie-fowler-can-shut-up-his-anonymous-fellow-pros/,benign,0,85,nypost.com,0,0,9,0,1,0,0,0,0,0,0,0,1,1,0,8,59,1,0
